"COMPONENT","AREA","YEAR","PERFORMANCE_PRCNT","YOY_CHANGE"
"Customer Service","Customer Service Online Information","2023",47.22,""
"Customer Service","Customer Service Online Information","2024",68.4,21.180000000000007
"Customer Service","Customer Service Staff Helpfulness","2023",78.2,""
"Customer Service","Customer Service Staff Helpfulness","2024",76.25,-1.9500000000000028
"Station","Station Ambience and Assets","2023",78.62,""
"Station","Station Ambience and Assets","2024",73.06,-5.560000000000002
"Station","Station Cleanliness and Graffiti","2023",75.04,""
"Station","Station Cleanliness and Graffiti","2024",73.25,-1.7900000000000063
"Station","Station Information","2023",54.12,""
"Station","Station Information","2024",53.91,-0.21000000000000085
"Station","Station Ticketing and Staffing","2023",90.72,""
"Station","Station Ticketing and Staffing","2024",83.81,-6.909999999999997
"Trains","Train Ambience and Assets","2023",83.27,""
"Trains","Train Ambience and Assets","2024",78.1,-5.170000000000002
"Trains","Train Cleanliness and Graffiti","2023",85.84,""
"Trains","Train Cleanliness and Graffiti","2024",86.19,0.3499999999999943
"Trains","Train Information","2023",51.41,""
"Trains","Train Information","2024",76.21,24.799999999999997
